pitcher,player_name,game_year,n,arm_angle,release_z,stuff,locp,pit,fb_VAA,n_next,arm_angle_next,release_z_next,stuff_next,locp_next,pit_next,fb_VAA_next,d_slot,d_stuff,d_loc,d_pit,d_fb_VAA
681895,"Sisk, Evan",2025,329.0,16.321108813042212,4.87063829787234,104.138414419298,78.00803864247963,84.11470698700947,-6.166792796812187,743.0,21.737834636382807,5.116702557200538,105.26134952766532,82.7907152496626,88.16796221322537,-5.692808046244697,5.416725823340595,1.1229351083673151,4.782676607182964,4.053255226215896,0.4739847505674897
606424,"García, Jarlín",2020,284.0,32.9899181098982,5.799471830985915,105.6183802816901,106.18563380281692,107.12605633802816,-5.53065231280491,1044.0,38.41454322074449,5.875747126436782,101.6703571428571,102.32700396825396,103.46265873015872,-5.50001545430386,5.424625110846293,-3.948023138832994,-3.8586298345629615,-3.6633976078694417,0.030636858501050135
676714,"Hughes, Brandon",2022,952.0,21.818949921880517,5.406796218487395,106.95489495798316,93.75542016806725,98.5016386554622,-4.65673592477649,239.0,27.255230125523013,5.491338912133891,101.2994117647059,89.34462184873948,87.89848739495797,-4.91804964732214,5.436280203642497,-5.655483193277263,-4.410798319327768,-10.603151260504234,-0.26131372254564944
681911,"Vesia, Alex",2025,1023.0,64.76561358324125,6.011818181818182,117.352874015748,98.98462598425202,113.8322244094488,-4.138249881808195,777.0,70.20823102256522,6.054221364221363,115.26119592875315,91.23211195928752,106.50106870229015,-4.13949298479132,5.442617439323968,-2.091678086994847,-7.752514024964498,-7.3311557071586435,-0.0012431029831247997
670036,"Festa, Matt",2024,385.0,27.581038961038963,4.884883116883117,108.03115888215753,98.3788375712042,103.96916393430756,-4.012971167162718,827.0,33.0367495438267,5.086481257557436,100.4967200986437,94.9853020961776,95.28041923551172,-4.4177733531185694,5.455710582787738,-7.534438783513821,-3.393535475026596,-8.688744698795844,-0.4048021859558517
641729,"Jiménez, Joe",2020,389.0,29.096479148361542,5.745501285347044,104.95964010282776,91.78359897172233,94.27239074550133,-4.772915327615246,933.0,34.5568162706496,5.937009646302251,104.3656878612717,87.10346820809244,90.82522543352606,-4.809965437582418,5.460337122288056,-0.5939522415560674,-4.68013076362989,-3.4471653119752688,-0.03705010996717206
656427,"Flaherty, Jack",2020,829.0,29.926412834193915,5.493401688781665,102.4762622036262,96.1910460251046,97.41578800557882,-4.941216784259891,1498.0,35.39588022707241,5.532690253671562,98.19812786513089,103.64260488839844,101.91704821913308,-4.850048736507831,5.469467392878496,-4.27813433849532,7.45155886329384,4.501260213554261,0.09116804775205978
664299,"Javier, Cristian",2022,2783.0,32.987240211118404,5.6700179662235,113.89896539749782,104.41063904174813,114.71562267797472,-4.00512331867212,3153.0,38.46969340133759,5.719035838883603,98.44531619179988,101.05425295343991,100.50031271716468,-4.055243044040601,5.482453190219182,-15.453649205697943,-3.356386088308213,-14.215309960810046,-0.050119725368481305
681402,"Varland, Gus",2023,403.0,42.91588089330025,5.25893300248139,99.54022844931548,98.32503290034884,95.26233593947632,-4.096520345372565,453.0,48.40993377483443,5.367019867549669,99.33025769093814,108.00085301542374,107.472951516614,-4.188374028934117,5.494052881534181,-0.20997075837733803,9.675820115074899,12.210615577137688,-0.09185368356155177
622092,"Zimmer, Kyle",2020,373.0,52.141192848440056,5.817747989276139,100.39946380697047,96.15699731903489,93.53404825737266,-5.037603397160739,934.0,57.63947531128159,5.898329764453962,95.67675574198464,96.96962037879013,94.07696850586171,-5.081179907770349,5.498282462841537,-4.722708064985838,0.8126230597552393,0.5429202484890538,-0.04357651060961043
489334,"Stammen, Craig",2020,455.0,42.963712121672486,5.692461538461539,96.3980213903743,99.0124064171123,95.26935828877002,-5.780299491939994,1308.0,48.49705303153012,5.755344036697248,93.8585546075428,106.65889501954332,100.91188894920664,-5.803220916979546,5.533340909857635,-2.5394667828314965,7.64648860243102,5.64253066043662,-0.02292142503955219
663432,"Rainey, Tanner",2024,939.0,37.709478168264106,6.09751863684771,102.7365069222577,85.32362087326943,87.76027689030886,-5.078751130075508,201.0,43.242990362198675,6.111492537313432,102.06062027524716,80.94590166052852,80.92781159139368,-4.82812564886906,5.53351219393457,-0.6758866470105431,-4.377719212740914,-6.8324652989151815,0.25062548120644834
641745,"Keller, Brad",2023,961.0,43.81492875691835,6.13318418314256,90.5201840785599,80.5406768439686,76.97494272700763,-5.638601792381971,743.0,49.373485868102286,6.359286675639301,92.88648611972702,98.23105872622,93.09218258891649,-5.722640671679191,5.558557111183937,2.366302041167131,17.6903818822514,16.117239861908857,-0.08403887929721954
663893,"Little, Brendon",2025,1249.0,33.4038470139225,6.0384947958366695,109.49214285714288,88.94712662337662,103.1107954545454,-7.619732738276736,328.0,38.9791340311634,6.24125,111.37268292682926,85.93554878048779,101.84213414634146,-7.408853627788715,5.575287017240896,1.8805400696863757,-3.0115778428888262,-1.2686613082039315,0.21087911048802077
669194,"Nelson, Ryne",2024,2406.0,47.61720698254364,6.07232335827099,102.17930242061928,102.57530443110412,102.85943526808543,-4.815019953820593,2563.0,53.20211962830968,6.191265969063775,106.2802199088091,100.65392900038562,105.58531413542076,-4.729839818806007,5.584912645766039,4.100917488189822,-1.9213754307184985,2.725878867335325,0.08518013501458555
657612,"Hill, Tim",2020,397.0,-18.34517853002923,2.9055415617128464,124.02724137931035,101.4192528735632,119.1904022988506,-2.6990606237193955,961.0,-12.727888413482768,3.2974193548387096,115.60113564668772,103.20792849631968,115.64639327024176,-3.2649423071185346,5.617290116546462,-8.42610573262263,1.788675622756486,-3.5440090286088406,-0.5658816833991391
656257,"Brigham, Jeff",2022,439.0,35.58052430466348,5.548337129840547,107.72076555023924,99.81038277511958,104.52272727272724,-4.295449800117553,762.0,41.203640525793794,5.635380577427822,101.20435294117644,94.10761764705885,94.16773529411763,-4.254581305140739,5.623116221130317,-6.516412609062797,-5.702765128060733,-10.354991978609604,0.040868494976813885
663855,"Hicks, Jordan",2024,1958.0,29.380030643513788,5.615955056179776,105.00092153975116,94.34378293770445,98.95419696264136,-6.109994364031212,1199.0,35.03385886539934,5.649282735613011,104.98807316993462,99.81739836601308,103.07338941176472,-5.588655247640532,5.653828221885551,-0.012848369816538252,5.473615428308634,4.119192449123361,0.5213391163906795
669467,"Pallante, Andre",2023,1168.0,53.118520167241,5.942097602739725,102.55910369068542,99.19641476274168,103.0172934973638,-5.946837859163091,1934.0,58.80009079271437,6.0003154084798345,96.59792191036202,100.60215583429444,100.0524464814286,-6.090295601275417,5.68157062547337,-5.9611817803234,1.4057410715527539,-2.9648470159351916,-0.14345774211232598
657044,"Thompson, Ryan",2020,557.0,-11.303131322846314,3.70375224416517,130.7140239383073,105.12125328312206,130.35984169055297,-5.566708777725711,509.0,-5.598073591214535,3.8361296660117876,133.2621161825726,102.98219917012446,126.74053941908714,-5.666789427812606,5.705057731631778,2.5480922442653196,-2.1390541129975986,-3.619302271465827,-0.1000806500868956
664285,"Valdez, Framber",2022,3438.0,43.21592865937612,6.083150087260035,106.76667994687914,95.30655378486053,105.09912350597612,-6.5125898353427525,3262.0,48.97583411424877,6.177142857142857,104.48871515975527,99.82396329027875,105.5604418762746,-6.272414345939801,5.759905454872651,-2.2779647871238637,4.517409505418229,0.46131837029847134,0.24017548940295175
669212,"Morgan, Eli",2022,1071.0,43.731866539719334,5.8053968253968256,99.13761430678473,103.35526585545723,98.48697849065876,-4.396704441947309,1198.0,49.56432961130767,5.679532554257095,102.36693019343984,103.50689655172413,103.31885618166532,-4.147294193195546,5.832463071588336,3.2293158866551153,0.15163069626689207,4.831877691006568,0.24941024875176243
663776,"Sandoval, Patrick",2022,2456.0,49.05578175895766,6.180960912052117,102.44192889252147,96.42592562321212,101.85588884348184,-5.157863050018492,2620.0,54.898390099221864,6.123916030534351,102.26100956022944,96.49796558317404,99.44250860420648,-5.226144417062318,5.842608340264206,-0.18091933229203505,0.07203995996191281,-2.413380239275355,-0.06828136704382537
519151,"Pressly, Ryan",2022,894.0,53.49004948943157,6.0249217002237145,107.41620396600568,95.75999999999996,104.14504249291792,-5.276115168008313,1115.0,59.34170403587444,5.965345291479821,112.66994117647054,99.7241176470588,114.73300000000005,-4.926455225448863,5.851654546442873,5.2537372104648625,3.964117647058842,10.587957507082123,0.34965994255945
458708,"Tomlin, Josh",2020,617.0,43.68739231027082,5.9250081037277145,86.56133279821626,109.23740958751392,94.50389895206244,-6.659126958453559,808.0,49.552666744447336,5.98690594059406,90.02983850931676,105.52193788819872,95.02648447204972,-6.869161936869284,5.865274434176513,3.468505711100505,-3.715471699315202,0.522585519987274,-0.21003497841572472
678020,"Halvorsen, Seth",2025,636.0,44.46301076897756,5.810927672955975,108.91769347496204,90.80831562974208,100.76691957511382,-4.885003910564807,400.0,50.36088917687013,6.12115,105.42520323626388,82.738238757585,87.89445526585577,-4.849917513187147,5.89787840789257,-3.492490238698153,-8.070076872157088,-12.87246430925805,0.03508639737766028
668881,"Greene, Hunter",2025,1849.0,34.31372496306152,5.974429421308815,119.88305220883532,104.973769363167,121.00797475616751,-4.653799879568966,456.0,40.219517543859645,6.090570175438596,110.83336263736264,98.3293186813187,108.57410989010992,-4.841482983097242,5.905792580798128,-9.049689571472683,-6.644450681848298,-12.43386486605759,-0.18768310352827555
572955,"Johnson, Pierce",2020,378.0,38.36295976017526,5.993518518518519,107.27690322580644,94.38806451612902,100.844,-4.438584215607803,1045.0,44.28445990610548,6.079138755980862,106.78835656796338,104.36978927090225,105.3882043269811,-4.461559782285602,5.921500145930224,-0.4885466578430595,9.981724754773225,4.544204326981102,-0.022975566677798653
663485,"Sands, Cole",2022,633.0,16.571887786918218,5.443222748815167,89.51483312431898,100.73482005583756,88.00234138074352,-4.592041167175607,436.0,22.543721423675255,5.613371559633027,92.67873786407768,95.61116504854373,86.75456310679611,-4.872244901690526,5.971833636757037,3.163904739758692,-5.123655007293834,-1.2477782739474037,-0.2802037345149193
668933,"Ashcraft, Graham",2024,1342.0,48.9956780923994,6.296587183308493,101.71046701260197,96.06246108228316,100.39406968124536,-5.961829907524324,1039.0,54.99590679504046,6.49102021174206,113.3204267701261,104.68593598448112,115.54888457807948,-6.202996904575647,6.00022870264106,11.609959757524138,8.623474902197955,15.154814896834125,-0.24116699705132305
663423,"Thornton, Trent",2024,1139.0,35.02748024582968,5.184284460052678,108.4801587301587,105.42760141093478,110.4088888888889,-4.063677400827277,656.0,41.054810725352844,5.419603658536586,98.1024127906977,102.5185174418604,98.21825581395343,-4.350409489853769,6.027330479523165,-10.377745939461008,-2.9090839690743877,-12.190633074935462,-0.2867320890264917
621237,"Alvarado, José",2022,1105.0,56.87583373465819,6.527276018099548,125.10272215973004,94.22303712035992,125.0865241844769,-5.778706289208668,893.0,62.9158721079171,6.680011198208287,,,,-5.736831977488281,6.040038373258916,,,,0.04187431172038725
670056,"Baragar, Caleb",2020,349.0,45.86356319026864,5.732550143266475,117.177587324328,108.90883476599804,123.04101957975168,-4.522599190898081,358.0,51.961851474494,5.928463687150837,108.8873949579832,90.89529411764708,100.63036414565823,-4.592515480437048,6.0982882842253545,-8.290192366344797,-18.013540648350954,-22.410655434093442,-0.06991628953896711
676684,"Vest, Will",2024,1162.0,46.19605680942137,5.550989672977625,97.74420689655176,107.40943103448272,102.43610344827584,-4.52250029673862,1137.0,52.33318131343254,5.643931398416887,105.61250221043323,109.42454465075156,112.7787267904509,-4.501424065724585,6.137124504011169,7.868295313881475,2.0151136162688346,10.34262334217506,0.02107623101403533
543056,"Coulombe, Danny",2022,257.0,49.683649608741405,5.891984435797665,99.81144104803496,83.25048034934498,84.34192139737993,-5.105947755558699,857.0,55.82315899922324,6.0339789964994175,113.52266953713674,90.05250807319698,112.41067814854676,-7.4193409771309,6.139509390481834,13.71122848910177,6.802027723851992,28.06875675116683,-2.313393221572201
593576,"Neris, Héctor",2022,1097.0,33.68290646581087,5.917538742023702,106.64634446397196,101.8315641476274,107.09630931458696,-4.711105146433377,1223.0,39.82363041700736,6.046565821749796,99.76126721763085,95.35048668503217,95.76918273645543,-4.841695122423872,6.140723951196485,-6.885077246341112,-6.481077462595238,-11.327126578131526,-0.13058997599049427
601713,"Pivetta, Nick",2020,290.0,49.5571293817638,6.50344827586207,99.28500903558916,93.61597529042965,92.3699524248571,-5.413204763772873,2950.0,55.7369922502681,6.585711864406779,104.34702179976938,96.8248284674387,100.7329549599772,-5.175647920182743,6.179862868504301,5.062012764180224,3.208853177009061,8.363002535120103,0.23755684359012985
677651,"Garcia, Luis",2020,240.0,40.744530553233,5.796833333333333,97.16643188000884,93.38792074112196,92.72110359532388,-4.974605272992106,2793.0,46.93415164033375,6.00155388471178,98.9219954480008,99.53452680103042,97.50697762882557,-5.0739488125333985,6.189621087100754,1.7555635679919561,6.146606059908464,4.785874033501685,-0.09934353954129271
650530,"Garcia, Bryan",2020,332.0,33.52437477181453,5.500873493975904,90.22222891566268,97.64939759036145,89.24518072289158,-5.072753267847699,826.0,39.71624828269,5.653777239709443,80.54455525606471,87.65862533692722,73.30824797843665,-5.153715092966762,6.1918735108754746,-9.677673659597971,-9.99077225343423,-15.936932744454921,-0.08096182511906314
669060,"Wilson, Bryse",2020,387.0,34.17859581088648,5.385245478036176,98.46108626198084,101.3667731629393,97.39150159744408,-4.382506293443423,1136.0,40.39620190652306,5.475836267605633,89.16337265879807,105.0116244038198,95.05814854743603,-4.505261072354921,6.217606095636583,-9.297713603182771,3.6448512408804987,-2.333353050008043,-0.12275477891149844
668676,"Plesac, Zach",2023,370.0,50.40702702702702,6.162864864864864,87.93581521739128,99.71271739130437,88.55396739130433,-5.280464772740352,208.0,56.62980769230769,6.310673076923076,81.4861835748792,81.97478260869563,65.56521739130434,-5.446628871622956,6.222780665280673,-6.449631642512074,-17.737934782608733,-22.988749999999982,-0.16616409888260364
664126,"Fairbanks, Pete",2020,700.0,56.52583266247072,6.787942857142856,117.31661445118588,100.94922108843537,117.01102380952383,-5.232340647011402,830.0,62.75226955592798,6.956301204819277,120.02524547803624,98.03816537467696,116.96596899224804,-5.79771210248273,6.226436893457262,2.7086310268503553,-2.911055713758401,-0.04505481727579763,-0.565371455471328
680704,"Sandlin, Nick",2023,1045.0,5.546337751669654,4.175588516746411,108.0529224652087,102.35061630218694,107.9518489065606,-3.6108065455134053,1003.0,11.778165503489532,4.490189431704885,99.65022832693872,91.20706390045564,92.1697041403176,-3.7288239132382546,6.231827751819878,-8.402694138269979,-11.143552401731299,-15.782144766242993,-0.11801736772484928
607237,"Garrett, Amir",2022,804.0,32.20596775117896,5.742848258706467,94.66900497512438,88.11218905472633,86.45203980099505,-5.269115159424932,507.0,38.48494662216555,5.947928994082839,101.45788135593222,84.68466101694916,90.06677966101695,-5.548232718077951,6.278978870986592,6.788876380807835,-3.427528037777165,3.614739860021899,-0.27911755865301924
686799,"Kochanowicz, Jack",2025,1858.0,30.04359917760956,5.924093694708206,92.52889366272824,90.78163265306122,85.55448979591834,-6.7321841941579414,1106.0,36.34105218672395,6.241121157323689,94.71402173913047,92.70547101449272,90.65277173913046,-6.827287300355559,6.297453009114388,2.1851280764022363,1.9238383614314927,5.098281943212115,-0.09510310619761775
621121,"McCullers Jr., Lance",2025,1147.0,24.875543409408802,5.117253705318221,96.75950537793888,92.46941016975104,92.15918479149902,-5.763807873958756,793.0,31.196734285175875,5.377701405152225,96.82802017654475,96.20741488020178,96.24486759142496,-5.596081687312228,6.321190875767073,0.06851479860587517,3.7380047104507383,4.085682799925948,0.1677261866465276
657571,"Ferguson, Caleb",2024,940.0,38.998617021276594,5.645840425531915,101.50760711871514,100.04941852101352,98.97924317141567,-4.640358655139852,1042.0,45.32810813534906,5.897869481765835,106.08511376620493,99.68090844787812,103.70204191412668,-4.816080230198385,6.329491114072468,4.577506647489784,-0.36851007313539696,4.7227987427110065,-0.17572157505853347
642585,"Bautista, Félix",2022,1032.0,57.65079246173724,6.980348837209303,131.81190817790525,90.4886226685796,123.87809182209465,-5.379634332102658,1021.0,64.01219643640708,6.9326836434867785,126.45608883405302,95.99822331893888,127.0637014188773,-5.164813327052129,6.361403974669841,-5.355819343852232,5.509600650359289,3.1856095967826548,0.2148210050505286
608566,"Márquez, Germán",2022,2973.0,34.16725005178817,5.967393205516313,90.3113992932862,100.1903250883393,91.85684805653716,-5.267462808237979,370.0,40.54438332303397,6.150918918918918,93.36226666666668,102.53633333333332,99.2982666666667,-5.314709901545372,6.377133271245796,3.050867373380484,2.3460082449940103,7.441418610129546,-0.047247093307393406
621363,"Poche, Colin",2022,985.0,58.8741286754461,6.244081218274112,115.92398357289524,95.47203285420946,111.7763449691992,-4.740913802032949,995.0,65.28274085271585,6.318070351758793,104.39089924160344,98.49503791982664,105.36647887323949,-4.922798519547708,6.408612177269745,-11.533084331291803,3.023005065617184,-6.409866095959714,-0.18188471751475888
666200,"Luzardo, Jesús",2020,1072.0,29.303286694715023,5.700251865671642,101.7293760208476,95.97176472370234,101.3585249889062,-4.94586442403641,1782.0,35.71709387506942,5.8664141414141415,101.99176500935582,88.91055627397633,93.07252956754284,-5.13237701876896,6.4138071803544,0.2623889885082207,-7.06120844972601,-8.285995421363353,-0.18651259473254989
445276,"Jansen, Kenley",2020,565.0,62.02636542683158,6.277150442477876,108.2578426966292,115.08719101123596,120.6477752808989,-5.695316374931649,1183.0,68.45683170367529,6.399526627218935,127.97810328638504,95.70991549295772,121.4927323943662,-5.4170498893052175,6.43046627684371,19.72026058975584,-19.37727551827824,0.8449571134673022,0.27826648562643186
570663,"Robles, Hansel",2020,317.0,32.24465089967239,5.219053627760252,101.8796835443038,101.59094936708858,104.58088607594934,-4.056333670244926,1343.0,38.685897171135046,5.381370067014147,98.18289622890296,97.9939764636076,96.55224004483128,-4.261429210008355,6.441246271462653,-3.69678731540084,-3.5969729034809887,-8.028646031118058,-0.20509553976342954
641154,"López, Pablo",2022,3083.0,29.610118423582005,5.464654557249434,96.05548053737512,102.26883224250776,100.39083706510507,-4.880898782269808,3278.0,36.055378741658394,5.530485051860891,98.57317865429232,114.16201524693405,111.63013589658604,-4.515766902294207,6.445260318076389,2.5176981169172024,11.893183004426291,11.239298831480966,0.3651318799756016
669160,"May, Dustin",2022,474.0,23.666666666666668,5.16957805907173,111.5648083623693,96.75240418118469,106.13836236933795,-5.450427039390397,735.0,30.13081810887556,5.345918367346939,117.23562156215624,97.64149614961498,111.34396039603962,-5.15629570880822,6.464151442208891,5.670813199786934,0.8890919684302929,5.205598026701665,0.2941313305821769
681982,"Anderson, Grant",2024,483.0,-2.8633540372670807,4.157453416149068,105.56993762993764,105.72112266112264,109.20511434511435,-3.745143871234943,1158.0,3.6802730425229506,4.341977547495682,103.82064,101.74188800000002,104.61404799999995,-3.481935132504442,6.543627079790031,-1.7492976299376437,-3.979234661122618,-4.591066345114399,0.2632087387305009
621244,"Berríos, José",2022,2840.0,34.78148055652357,5.41005633802817,98.24436993367723,104.77050847457627,102.27861459100956,-4.584946289627769,3137.0,41.32585943602783,5.63915843162257,95.01811114899422,107.6848141834299,103.98576201841122,-5.542903214557694,6.544378879504258,-3.2262587846830115,2.9143057088536324,1.7071474274016651,-0.9579569249299249
672282,"Detmers, Reid",2023,2759.0,38.81519245323991,6.059271475172164,102.17557522123896,100.36480954213162,101.77618314736434,-4.674933023002601,1557.0,45.38798972382788,6.140706486833653,104.35017971758668,97.9153915275995,101.37563543003854,-4.698225164554436,6.572797270587969,2.174604496347726,-2.449418014532128,-0.400547717325793,-0.02329214155183479
676604,"Zuber, Tyler",2020,412.0,37.49502743574669,5.334660194174758,92.31313868613135,103.24681265206816,96.92671532846713,-4.398529402083112,506.0,44.12527968162123,5.521047430830039,87.97656126482214,104.0833201581028,93.74565217391304,-4.290911316319107,6.630252245874537,-4.336577421309215,0.8365075060346356,-3.1810631545540815,0.10761808576400433
592390,"Hembree, Heath",2020,363.0,31.602630337029478,5.511404958677686,100.6164738292011,92.62159779614323,93.92176308539946,-4.285883050404311,1090.0,38.360035898097166,5.7482110091743115,109.66709166583868,102.56700113712895,112.37836675167536,-4.624611032627809,6.757405561067689,9.050617836637585,9.94540334098572,18.456603666275896,-0.33872798222349765
547179,"Lorenzen, Michael",2022,1732.0,34.483660807236774,5.620415704387992,96.03261818181817,96.77578181818178,93.8962666666666,-5.827178651027742,2403.0,41.26698117252424,5.741223470661673,94.88794817963492,103.17587569219413,97.28544035633551,-4.746928021778538,6.783320365287466,-1.144670002183247,6.400093874012342,3.389173689668908,1.0802506292492042
657053,"Toussaint, Touki",2022,431.0,29.385846867749418,5.39199535962877,93.30283062645012,78.37373549883989,76.95614849187935,-6.091383524605208,1595.0,36.17216343977197,5.699699059561129,91.13281432601352,92.65311828302444,86.20037348343034,-6.128513733553809,6.786316572022553,-2.1700163004366004,14.279382784184548,9.244224991550993,-0.03713020894860097
640455,"Manaea, Sean",2020,877.0,25.928817629674445,5.448027366020525,104.27114673242912,100.33213316892726,102.08791615289766,-5.299088969685726,2980.0,32.75587493321576,5.6506107382550335,107.2628485052066,98.65381928115552,103.15744709439032,-4.978071011059111,6.827057303541313,2.991701772777489,-1.6783138877717363,1.0695309414926584,0.32101795862661486
664199,"Clarke, Taylor",2022,859.0,46.46123399301513,6.034598370197903,100.35874125874126,111.18058275058272,112.22475524475529,-4.651497794768644,1068.0,53.29725135755194,6.079812734082397,96.41975224126838,108.8972450664902,106.9849166492925,-4.846224533543316,6.836017364536815,-3.9389890174728777,-2.2833376840925155,-5.2398385954627855,-0.19472673877467184
621261,"Oswalt, Corey",2020,223.0,29.963153518588804,5.331569506726457,86.04644142760611,100.47697278702626,91.81415074636035,-4.748285814481064,267.0,36.837293626535526,5.526441947565543,84.85485754985756,120.60609116809115,104.53581908831907,-4.8032883213854545,6.874140107946722,-1.1915838777485561,20.1291183810649,12.721668341958718,-0.05500250690439046
453268,"Bard, Daniel",2021,1286.0,23.21202152979259,5.470287713841368,107.11706316652992,94.97694831829368,101.73753896636586,-4.505312094482538,1014.0,30.100532591635112,5.819023668639053,105.43105981112276,98.00247639034627,99.71943336831065,-5.488552295025465,6.888511061842522,-1.686003355407152,3.0255280720525946,-2.0181055980552145,-0.9832402005429266
806185,"Birdsong, Hayden",2024,1388.0,41.46167146974064,6.343832853025936,99.59153400868304,89.12745296671491,89.1265991316932,-4.838031944748172,1194.0,48.35312503724582,6.475954773869347,95.99610183631364,89.41960213824844,89.09332443558682,-5.0344568720500975,6.891453567505181,-3.5954321723693994,0.2921491715335236,-0.03327469610637479,-0.1964249273019254
605182,"Clevinger, Mike",2022,2000.0,37.903510823923675,5.4324,100.0485661376226,99.30878914857632,97.00242051670396,-4.251838106402037,2100.0,44.90421541416186,5.778585714285715,99.79201649175414,98.14143178410797,96.98368065967016,-4.702962259853612,7.000704590238186,-0.25654964586846063,-1.1673573644683586,-0.01873985703380754,-0.4511241534515751
641712,"Hudson, Dakota",2022,2341.0,34.51875624372381,6.113665100384451,82.05138996022258,97.8285471989512,82.78677333642943,-6.780419111926192,1394.0,41.52560148170672,6.281879483500718,85.94360343552648,94.41002440387574,85.17676992014151,-6.905332989809378,7.006845237982915,3.8922134753039046,-3.418522795075461,2.389996583712076,-0.12491387788318598
669424,"Lambert, Jimmy",2022,817.0,44.15189968234901,6.0253243574051405,95.9653416993722,100.37150955095368,94.86355615368896,-4.657035211036269,677.0,51.24242774727572,6.200206794682423,93.64683561804227,96.50337144684224,91.34773998450844,-5.244934736061411,7.090528064926708,-2.3185060813299287,-3.8681381041114378,-3.5158161691805248,-0.5878995250251418
669062,"Miller, Erik",2025,482.0,32.193763089984856,6.243692946058092,106.87484407484406,88.29804573804576,96.8672765072765,-4.985566077782459,735.0,39.336996324977285,6.4783129251700675,117.2519938240913,92.65843351738935,109.52729424541384,-6.170792346418509,7.1432332349924295,10.377149749247238,4.360387779343597,12.660017738137341,-1.1852262686360495
678394,"Bello, Brayan",2025,2797.0,32.46191737934307,5.325959957096889,93.33954387676404,103.2335992028727,97.51086043106058,-5.911733341358152,1352.0,39.63642485107983,5.623616863905325,93.01414856547672,105.67308471762117,99.07362298117565,-6.019443531983487,7.17450747173676,-0.32539531128732335,2.439485514748469,1.5627625501150675,-0.10771019062533504
608379,"Wacha, Michael",2020,609.0,44.30967051725865,6.248390804597702,92.96913189813932,104.40982487972012,99.42211438611132,-5.3195662116872375,2136.0,51.57994428217,6.462860486891385,95.69250605129784,106.52841691250528,102.43078708317012,-5.25802367600664,7.2702737649113445,2.7233741531585167,2.118592032785159,3.008672697058799,0.061542535680597865
519293,"Smith, Will",2020,364.0,39.78290378559996,6.493571428571428,104.45023809523808,95.17793650793652,97.05214285714284,-5.813659385961475,1244.0,47.1064869856933,6.677299035369774,105.48046468401488,95.20708178438662,97.75802973977694,-5.86253721992965,7.3235832000933385,1.0302265887767987,0.02914527645009457,0.705886882634104,-0.048877833968175466
669438,"Englert, Mason",2024,365.0,33.12986301369863,5.633178082191781,92.77399516518936,107.9404206285254,102.00059145850122,-4.791184443429776,724.0,40.54045980242833,5.891381215469614,94.67133603238868,107.78893387314436,102.37603238866392,-4.607818866015457,7.410596788729698,1.8973408671993184,-0.15148675538104328,0.3754409301626964,0.18336557741431925
690829,"Joyce, Ben",2023,202.0,20.354950495049504,4.767227722772278,115.17980198019802,95.69544554455447,103.5810891089109,-4.155422700766667,541.0,27.833271719038816,5.209999999999999,127.92023822550831,85.3047001848429,112.05086025878008,-4.226380149580557,7.478321223989312,12.740436245310292,-10.390745359711573,8.469771149869175,-0.07095744881388999
666277,"Soriano, George",2024,519.0,21.43121387283237,5.1787668593448934,90.26374517374518,96.85760617760616,87.21864864864867,-4.4199077485940075,705.0,28.912142809724074,5.49163120567376,98.40765217391304,95.45347826086956,96.17840579710142,-4.350788188245356,7.480928936891704,8.143907000167857,-1.4041279167365985,8.959757148452752,0.06911956034865163
643256,"Cimber, Adam",2023,415.0,-30.38960434643386,2.0276385542168676,116.9890322580645,90.119623655914,100.8401075268817,-2.252111856463091,416.0,-22.899759615384614,2.4013701923076924,112.3177777777778,87.85400966183576,98.05995169082122,-4.480942310061654,7.489844731049246,-4.6712544802866915,-2.2656139940782367,-2.780155836060473,-2.2288304535985635
681911,"Vesia, Alex",2023,921.0,53.81027611670204,5.694929424538545,113.23987423020208,101.83033707425037,113.45877389136514,-4.036184136200421,1090.0,61.31385321100917,5.897899082568807,114.07636363636358,96.58207272727276,108.66380000000004,-4.030734241743246,7.503577094307126,0.8364894061615047,-5.2482643469776065,-4.794973891365103,0.005449894457175475
542881,"Anderson, Tyler",2023,2601.0,49.99094161234877,6.272187620146097,99.5594068186652,90.96820090407918,88.59307804885786,-5.373459430147474,2914.0,57.52599995824536,6.404203843514069,98.25496214728147,96.4123881624226,93.94843083275984,-5.251699070137554,7.535058345896587,-1.3044446713837203,5.444187258343419,5.355352783901978,0.12176036000991974
445276,"Jansen, Kenley",2025,869.0,52.65142979193754,6.3412543153049485,114.71112849162007,102.05982122905029,115.16677094972064,-5.3039455754337,551.0,60.26869721665031,6.423357531760437,109.1263327370304,99.87148479427547,108.927656529517,-5.335496574857135,7.617267424712772,-5.584795754589678,-2.1883364347748113,-6.239114420203649,-0.03155099942343487
605242,"Fulmer, Michael",2020,528.0,39.39802476405112,6.136401515151515,90.6651711026616,91.82726235741444,86.47273764258553,-6.385986156479813,1371.0,47.02463924075241,6.190751276440555,106.38316145393075,98.55413355874892,104.87731191885034,-7.301343740283804,7.626614476701285,15.717990351269151,6.726871201334475,18.40457427626481,-0.9153575838039911
664747,"Díaz, Alexis",2024,977.0,9.96990788126919,4.591514841351074,92.259099283521,103.57834186284546,97.41138178096216,-3.4080625879830593,361.0,17.69932279590627,4.942382271468144,93.76249669525131,93.2231674744941,88.59258482188253,-3.673868412132935,7.729414914637079,1.5033974117303188,-10.355174388351358,-8.818796959079634,-0.26580582414987575
